id,league_id,season,stage,match_api_id,local,team_api_id,team_goal
17826,7809,2014/2015,13,1732831,away,9788,0
17827,7809,2014/2015,13,1732831,home,8721,1
17828,7809,2014/2015,13,1732832,away,9790,1
17829,7809,2014/2015,13,1732832,home,8406,3
17830,7809,2014/2015,13,1732833,away,9904,3
17831,7809,2014/2015,13,1732833,home,8226,4
17832,7809,2014/2015,13,1732834,away,9823,1
17833,7809,2014/2015,13,1732834,home,8177,0
17834,7809,2014/2015,13,1732835,away,8460,0
17835,7809,2014/2015,13,1732835,home,8697,4
17836,7809,2014/2015,13,1732836,away,9789,0
17837,7809,2014/2015,13,1732836,home,9810,2
17838,7809,2014/2015,13,1732837,away,10269,4
17839,7809,2014/2015,13,1732837,home,8358,1
17840,7809,2014/2015,14,1732838,away,8178,0
17841,7809,2014/2015,14,1732838,home,9823,1
17842,7809,2014/2015,14,1732839,away,8226,0
17843,7809,2014/2015,14,1732839,home,9789,1
17844,7809,2014/2015,14,1732840,away,8177,2
17845,7809,2014/2015,14,1732840,home,9788,3
17846,7809,2014/2015,14,1732841,away,8721,3
17847,7809,2014/2015,14,1732841,home,9904,1
17848,7809,2014/2015,14,1732842,away,8697,2
17849,7809,2014/2015,14,1732842,home,9810,5
17850,7809,2014/2015,14,1732843,away,10189,4
17851,7809,2014/2015,14,1732843,home,10269,0
17852,7809,2014/2015,14,1732844,away,9905,1
17853,7809,2014/2015,14,1732844,home,9790,2
17854,7809,2014/2015,14,1732845,away,8406,2
17855,7809,2014/2015,14,1732845,home,8722,1
17856,7809,2014/2015,14,1732846,away,8358,1
17857,7809,2014/2015,14,1732846,home,8460,1
17858,7809,2014/2015,15,1732847,away,8722,2
17859,7809,2014/2015,15,1732847,home,10189,1
17860,7809,2014/2015,15,1732848,away,9788,1
17861,7809,2014/2015,15,1732848,home,8178,1
17862,7809,2014/2015,15,1732849,away,8460,1
17863,7809,2014/2015,15,1732849,home,8721,1
17864,7809,2014/2015,15,1732850,away,10269,1
17865,7809,2014/2015,15,1732850,home,9905,1
17866,7809,2014/2015,15,1732851,away,9823,4
17867,7809,2014/2015,15,1732851,home,8406,0
17868,7809,2014/2015,15,1732852,away,9810,2
17869,7809,2014/2015,15,1732852,home,8226,3
17870,7809,2014/2015,15,1732853,away,9789,0
17871,7809,2014/2015,15,1732853,home,8177,1
17872,7809,2014/2015,15,1732854,away,9904,3
17873,7809,2014/2015,15,1732854,home,8697,3
17874,7809,2014/2015,15,1732855,away,9790,0
17875,7809,2014/2015,15,1732855,home,8358,0
17876,7809,2014/2015,16,1732856,away,8358,0
17877,7809,2014/2015,16,1732856,home,9823,2
17878,7809,2014/2015,16,1732857,away,8721,2
17879,7809,2014/2015,16,1732857,home,9789,2
17880,7809,2014/2015,16,1732858,away,8697,1
17881,7809,2014/2015,16,1732858,home,9788,4
17882,7809,2014/2015,16,1732859,away,8178,1
17883,7809,2014/2015,16,1732859,home,8226,0
17884,7809,2014/2015,16,1732860,away,8406,0
17885,7809,2014/2015,16,1732860,home,9904,2
17886,7809,2014/2015,16,1732861,away,8177,4
17887,7809,2014/2015,16,1732861,home,9810,4
17888,7809,2014/2015,16,1732862,away,10269,1
17889,7809,2014/2015,16,1732862,home,9790,0
17890,7809,2014/2015,16,1732863,away,9905,0
17891,7809,2014/2015,16,1732863,home,8722,0
17892,7809,2014/2015,16,1732864,away,10189,2
17893,7809,2014/2015,16,1732864,home,8460,1
17894,7809,2014/2015,17,1732865,away,9790,0
17895,7809,2014/2015,17,1732865,home,10189,0
17896,7809,2014/2015,17,1732866,away,9810,1
17897,7809,2014/2015,17,1732866,home,8178,1
17898,7809,2014/2015,17,1732867,away,8722,1
17899,7809,2014/2015,17,1732867,home,8721,2
17900,7809,2014/2015,17,1732868,away,9823,2
17901,7809,2014/2015,17,1732868,home,9905,1
17902,7809,2014/2015,17,1732869,away,9788,1
17903,7809,2014/2015,17,1732869,home,8406,2
17904,7809,2014/2015,17,1732870,away,8226,5
17905,7809,2014/2015,17,1732870,home,8177,0
17906,7809,2014/2015,17,1732871,away,9789,1
17907,7809,2014/2015,17,1732871,home,8697,2
17908,7809,2014/2015,17,1732872,away,9904,2
17909,7809,2014/2015,17,1732872,home,8358,2
17910,7809,2014/2015,17,1732873,away,8460,0
17911,7809,2014/2015,17,1732873,home,10269,0
17912,7809,2014/2015,18,1732874,away,9904,0
17913,7809,2014/2015,18,1732874,home,10189,1
17914,7809,2014/2015,18,1732875,away,9789,0
17915,7809,2014/2015,18,1732875,home,8178,0
17916,7809,2014/2015,18,1732876,away,9823,1
17917,7809,2014/2015,18,1732876,home,8721,4
17918,7809,2014/2015,18,1732877,away,8460,0
17919,7809,2014/2015,18,1732877,home,9905,5
17920,7809,2014/2015,18,1732878,away,8226,1
17921,7809,2014/2015,18,1732878,home,8406,3
17922,7809,2014/2015,18,1732879,away,8177,0
17923,7809,2014/2015,18,1732879,home,8697,2
17924,7809,2014/2015,18,1732880,away,9810,1
17925,7809,2014/2015,18,1732880,home,8358,4
17926,7809,2014/2015,18,1732881,away,9788,1
17927,7809,2014/2015,18,1732881,home,10269,0
17928,7809,2014/2015,18,1732882,away,8722,2
17929,7809,2014/2015,18,1732882,home,9790,0
17930,7809,2014/2015,19,1732883,away,10189,1
17931,7809,2014/2015,19,1732883,home,9823,1
17932,7809,2014/2015,19,1732884,away,8406,1
17933,7809,2014/2015,19,1732884,home,9789,0
17934,7809,2014/2015,19,1732885,away,8358,0
17935,7809,2014/2015,19,1732885,home,9788,1
17936,7809,2014/2015,19,1732886,away,8697,2
17937,7809,2014/2015,19,1732886,home,8226,1
17938,7809,2014/2015,19,1732887,away,9905,1
17939,7809,2014/2015,19,1732887,home,9904,1
17940,7809,2014/2015,19,1732888,away,8178,1
17941,7809,2014/2015,19,1732888,home,8177,0
17942,7809,2014/2015,19,1732889,away,8721,1
17943,7809,2014/2015,19,1732889,home,9810,1
17944,7809,2014/2015,19,1732890,away,10269,0
17945,7809,2014/2015,19,1732890,home,8722,0
17946,7809,2014/2015,19,1732891,away,9790,3
17947,7809,2014/2015,19,1732891,home,8460,0
17948,7809,2014/2015,20,1732892,away,9788,0
17949,7809,2014/2015,20,1732892,home,10189,1
17950,7809,2014/2015,20,1732893,away,8226,0
17951,7809,2014/2015,20,1732893,home,8721,3
17952,7809,2014/2015,20,1732894,away,8177,2
17953,7809,2014/2015,20,1732894,home,9905,0
17954,7809,2014/2015,20,1732895,away,9810,2
17955,7809,2014/2015,20,1732895,home,8406,2
17956,7809,2014/2015,20,1732896,away,8178,1
17957,7809,2014/2015,20,1732896,home,8697,2
17958,7809,2014/2015,20,1732897,away,9789,3
17959,7809,2014/2015,20,1732897,home,8358,0
17960,7809,2014/2015,20,1732898,away,9823,2
17961,7809,2014/2015,20,1732898,home,10269,0
17962,7809,2014/2015,20,1732899,away,9904,1
17963,7809,2014/2015,20,1732899,home,9790,2
17964,7809,2014/2015,20,1732900,away,8460,0
17965,7809,2014/2015,20,1732900,home,8722,0
17966,7809,2014/2015,21,1732901,away,9790,0
17967,7809,2014/2015,21,1732901,home,9823,8
17968,7809,2014/2015,21,1732902,away,9905,2
17969,7809,2014/2015,21,1732902,home,9789,4
17970,7809,2014/2015,21,1732903,away,8721,5
17971,7809,2014/2015,21,1732903,home,8178,4
17972,7809,2014/2015,21,1732904,away,8722,0
17973,7809,2014/2015,21,1732904,home,9788,1
17974,7809,2014/2015,21,1732905,away,10269,1
17975,7809,2014/2015,21,1732905,home,8226,2
17976,7809,2014/2015,21,1732906,away,8460,2
17977,7809,2014/2015,21,1732906,home,9904,1
17978,7809,2014/2015,21,1732907,away,8358,2
17979,7809,2014/2015,21,1732907,home,8177,0
17980,7809,2014/2015,21,1732908,away,8406,2
17981,7809,2014/2015,21,1732908,home,8697,3
17982,7809,2014/2015,21,1732909,away,10189,0
17983,7809,2014/2015,21,1732909,home,9810,1
17984,7809,2014/2015,22,1732910,away,8697,1
17985,7809,2014/2015,22,1732910,home,10189,1
17986,7809,2014/2015,22,1732911,away,8177,1
17987,7809,2014/2015,22,1732911,home,8721,2
17988,7809,2014/2015,22,1732912,away,9810,1
17989,7809,2014/2015,22,1732912,home,9905,3
17990,7809,2014/2015,22,1732913,away,8178,2
17991,7809,2014/2015,22,1732913,home,8406,2
17992,7809,2014/2015,22,1732914,away,8226,1
17993,7809,2014/2015,22,1732914,home,8358,1
17994,7809,2014/2015,22,1732915,away,9789,3
17995,7809,2014/2015,22,1732915,home,10269,2
17996,7809,2014/2015,22,1732916,away,9788,1
17997,7809,2014/2015,22,1732916,home,9790,1
17998,7809,2014/2015,22,1732917,away,9904,1
17999,7809,2014/2015,22,1732917,home,8722,1
18000,7809,2014/2015,22,1732918,away,9823,6
18001,7809,2014/2015,22,1732918,home,8460,0
18002,7809,2014/2015,23,1732919,away,8722,1
18003,7809,2014/2015,23,1732919,home,9823,4
18004,7809,2014/2015,23,1732920,away,10189,0
18005,7809,2014/2015,23,1732920,home,9789,3
18006,7809,2014/2015,23,1732921,away,8358,0
18007,7809,2014/2015,23,1732921,home,8178,1
18008,7809,2014/2015,23,1732922,away,8460,0
18009,7809,2014/2015,23,1732922,home,9788,2
18010,7809,2014/2015,23,1732923,away,9905,0
18011,7809,2014/2015,23,1732923,home,8226,2
18012,7809,2014/2015,23,1732924,away,10269,1
18013,7809,2014/2015,23,1732924,home,9904,1
18014,7809,2014/2015,23,1732925,away,8406,0
18015,7809,2014/2015,23,1732925,home,8177,1
18016,7809,2014/2015,23,1732926,away,8721,5
18017,7809,2014/2015,23,1732926,home,8697,3
18018,7809,2014/2015,23,1732927,away,9790,1
18019,7809,2014/2015,23,1732927,home,9810,2
18020,7809,2014/2015,24,1732928,away,8226,1
18021,7809,2014/2015,24,1732928,home,10189,3
18022,7809,2014/2015,24,1732929,away,9788,2
18023,7809,2014/2015,24,1732929,home,9905,2
18024,7809,2014/2015,24,1732930,away,8721,0
18025,7809,2014/2015,24,1732930,home,8406,1
18026,7809,2014/2015,24,1732931,away,9823,3
18027,7809,2014/2015,24,1732931,home,9904,1
18028,7809,2014/2015,24,1732932,away,8697,1
18029,7809,2014/2015,24,1732932,home,8358,0
18030,7809,2014/2015,24,1732933,away,8177,0
18031,7809,2014/2015,24,1732933,home,10269,0
18032,7809,2014/2015,24,1732934,away,9789,0
18033,7809,2014/2015,24,1732934,home,9790,0
18034,7809,2014/2015,24,1732935,away,9810,2
18035,7809,2014/2015,24,1732935,home,8722,4
18036,7809,2014/2015,24,1732936,away,8178,3
18037,7809,2014/2015,24,1732936,home,8460,0
18038,7809,2014/2015,25,1732937,away,8722,0
18039,7809,2014/2015,25,1732937,home,9789,0
18040,7809,2014/2015,25,1732938,away,10269,0
18041,7809,2014/2015,25,1732938,home,8178,4
18042,7809,2014/2015,25,1732939,away,8358,0
18043,7809,2014/2015,25,1732939,home,8721,3
18044,7809,2014/2015,25,1732940,away,9904,0
18045,7809,2014/2015,25,1732940,home,9788,2
18046,7809,2014/2015,25,1732941,away,9905,2
18047,7809,2014/2015,25,1732941,home,8406,0
18048,7809,2014/2015,25,1732942,away,9790,0
18049,7809,2014/2015,25,1732942,home,8226,3
18050,7809,2014/2015,25,1732943,away,10189,2
18051,7809,2014/2015,25,1732943,home,8177,2
18052,7809,2014/2015,25,1732944,away,9823,4
18053,7809,2014/2015,25,1732944,home,8697,0
18054,7809,2014/2015,25,1732945,away,8460,0
18055,7809,2014/2015,25,1732945,home,9810,4
18056,7809,2014/2015,26,1732946,away,9788,2
18057,7809,2014/2015,26,1732946,home,9823,0
18058,7809,2014/2015,26,1732947,away,8178,1
18059,7809,2014/2015,26,1732947,home,10189,0
18060,7809,2014/2015,26,1732948,away,8721,1
18061,7809,2014/2015,26,1732948,home,9905,1
18062,7809,2014/2015,26,1732949,away,9789,3
18063,7809,2014/2015,26,1732949,home,9904,2
18064,7809,2014/2015,26,1732950,away,8406,0
18065,7809,2014/2015,26,1732950,home,8358,2
18066,7809,2014/2015,26,1732951,away,9810,1
18067,7809,2014/2015,26,1732951,home,10269,3
18068,7809,2014/2015,26,1732952,away,8177,1
18069,7809,2014/2015,26,1732952,home,9790,0
18070,7809,2014/2015,26,1732953,away,8697,1
18071,7809,2014/2015,26,1732953,home,8722,1
18072,7809,2014/2015,26,1732954,away,8226,0
18073,7809,2014/2015,26,1732954,home,8460,0
18074,7809,2014/2015,27,1732955,away,9823,1
18075,7809,2014/2015,27,1732955,home,9789,0
18076,7809,2014/2015,27,1732956,away,9790,0
18077,7809,2014/2015,27,1732956,home,8178,4
18078,7809,2014/2015,27,1732957,away,10269,1
18079,7809,2014/2015,27,1732957,home,8721,3
18080,7809,2014/2015,27,1732958,away,10189,0
18081,7809,2014/2015,27,1732958,home,8406,0
18082,7809,2014/2015,27,1732959,away,9788,4
18083,7809,2014/2015,27,1732959,home,8226,1
18084,7809,2014/2015,27,1732960,away,8460,0
18085,7809,2014/2015,27,1732960,home,8177,2
18086,7809,2014/2015,27,1732961,away,9905,0
18087,7809,2014/2015,27,1732961,home,8697,0
18088,7809,2014/2015,27,1732962,away,9904,2
18089,7809,2014/2015,27,1732962,home,9810,2
18090,7809,2014/2015,27,1732963,away,8722,0
18091,7809,2014/2015,27,1732963,home,8358,1
18092,7809,2014/2015,28,1732964,away,9810,0
18093,7809,2014/2015,28,1732964,home,9823,3
18094,7809,2014/2015,28,1732965,away,8358,0
18095,7809,2014/2015,28,1732965,home,10189,0
18096,7809,2014/2015,28,1732966,away,9789,1
18097,7809,2014/2015,28,1732966,home,9788,3
18098,7809,2014/2015,28,1732967,away,8178,3
18099,7809,2014/2015,28,1732967,home,9905,2
18100,7809,2014/2015,28,1732968,away,8177,1
18101,7809,2014/2015,28,1732968,home,9904,1
18102,7809,2014/2015,28,1732969,away,8697,2
18103,7809,2014/2015,28,1732969,home,10269,3
18104,7809,2014/2015,28,1732970,away,8721,2
18105,7809,2014/2015,28,1732970,home,9790,0
18106,7809,2014/2015,28,1732971,away,8226,2
18107,7809,2014/2015,28,1732971,home,8722,3
18108,7809,2014/2015,28,1732972,away,8406,1
18109,7809,2014/2015,28,1732972,home,8460,2
18110,7809,2014/2015,29,1732973,away,8460,0
18111,7809,2014/2015,29,1732973,home,9789,3
18112,7809,2014/2015,29,1732974,away,9904,0
18113,7809,2014/2015,29,1732974,home,8178,4
18114,7809,2014/2015,29,1732975,away,10189,1
18115,7809,2014/2015,29,1732975,home,8721,1
18116,7809,2014/2015,29,1732976,away,10269,1
18117,7809,2014/2015,29,1732976,home,8406,2
18118,7809,2014/2015,29,1732977,away,9823,2
18119,7809,2014/2015,29,1732977,home,8226,0
18120,7809,2014/2015,29,1732978,away,8722,0
18121,7809,2014/2015,29,1732978,home,8177,0
18122,7809,2014/2015,29,1732979,away,9790,0
18123,7809,2014/2015,29,1732979,home,8697,1
18124,7809,2014/2015,29,1732980,away,9788,0
18125,7809,2014/2015,29,1732980,home,9810,0
18126,7809,2014/2015,29,1732981,away,9905,3
18127,7809,2014/2015,29,1732981,home,8358,2
18128,7809,2014/2015,30,1732982,away,8177,0
18129,7809,2014/2015,30,1732982,home,9823,1
18130,7809,2014/2015,30,1732983,away,9810,0
18131,7809,2014/2015,30,1732983,home,9789,2
18132,7809,2014/2015,30,1732984,away,8721,0
18133,7809,2014/2015,30,1732984,home,9788,1
18134,7809,2014/2015,30,1732985,away,10189,0
18135,7809,2014/2015,30,1732985,home,9905,2
18136,7809,2014/2015,30,1732986,away,8226,2
18137,7809,2014/2015,30,1732986,home,9904,1
18138,7809,2014/2015,30,1732987,away,8358,2
18139,7809,2014/2015,30,1732987,home,10269,2
18140,7809,2014/2015,30,1732988,away,8406,2
18141,7809,2014/2015,30,1732988,home,9790,3
18142,7809,2014/2015,30,1732989,away,8178,1
18143,7809,2014/2015,30,1732989,home,8722,1
18144,7809,2014/2015,30,1732990,away,8697,2
18145,7809,2014/2015,30,1732990,home,8460,2
18146,7809,2014/2015,31,1732991,away,10269,2
18147,7809,2014/2015,31,1732991,home,10189,3
18148,7809,2014/2015,31,1732992,away,9823,0
18149,7809,2014/2015,31,1732992,home,8178,2
18150,7809,2014/2015,31,1732993,away,9904,2
18151,7809,2014/2015,31,1732993,home,8721,2
18152,7809,2014/2015,31,1732994,away,9790,2
18153,7809,2014/2015,31,1732994,home,9905,1
18154,7809,2014/2015,31,1732995,away,8722,0
18155,7809,2014/2015,31,1732995,home,8406,0
18156,7809,2014/2015,31,1732996,away,9789,1
18157,7809,2014/2015,31,1732996,home,8226,1
18158,7809,2014/2015,31,1732997,away,9788,2
18159,7809,2014/2015,31,1732997,home,8177,1
18160,7809,2014/2015,31,1732998,away,9810,0
18161,7809,2014/2015,31,1732998,home,8697,1
18162,7809,2014/2015,31,1732999,away,8460,2
18163,7809,2014/2015,31,1732999,home,8358,1
18164,7809,2014/2015,32,1733000,away,8406,1
18165,7809,2014/2015,32,1733000,home,9823,0
18166,7809,2014/2015,32,1733001,away,8177,0
18167,7809,2014/2015,32,1733001,home,9789,2
18168,7809,2014/2015,32,1733002,away,8178,0
18169,7809,2014/2015,32,1733002,home,9788,3
18170,7809,2014/2015,32,1733003,away,8697,1
18171,7809,2014/2015,32,1733003,home,9904,1
18172,7809,2014/2015,32,1733004,away,8226,1
18173,7809,2014/2015,32,1733004,home,9810,3
18174,7809,2014/2015,32,1733005,away,9905,0
18175,7809,2014/2015,32,1733005,home,10269,2
18176,7809,2014/2015,32,1733006,away,8358,1
18177,7809,2014/2015,32,1733006,home,9790,1
18178,7809,2014/2015,32,1733007,away,10189,0
18179,7809,2014/2015,32,1733007,home,8722,2
18180,7809,2014/2015,32,1733008,away,8721,3
18181,7809,2014/2015,32,1733008,home,8460,1
18182,7809,2014/2015,33,1733009,away,8460,0
18183,7809,2014/2015,33,1733009,home,10189,1
18184,7809,2014/2015,33,1733010,away,8226,0
18185,7809,2014/2015,33,1733010,home,8178,2
18186,7809,2014/2015,33,1733011,away,9789,1
18187,7809,2014/2015,33,1733011,home,8721,2
18188,7809,2014/2015,33,1733012,away,8722,0
18189,7809,2014/2015,33,1733012,home,9905,2
18190,7809,2014/2015,33,1733013,away,9904,2
18191,7809,2014/2015,33,1733013,home,8406,1
18192,7809,2014/2015,33,1733014,away,9810,0
18193,7809,2014/2015,33,1733014,home,8177,0
18194,7809,2014/2015,33,1733015,away,9788,2
18195,7809,2014/2015,33,1733015,home,8697,0
18196,7809,2014/2015,33,1733016,away,9823,1
18197,7809,2014/2015,33,1733016,home,8358,2
18198,7809,2014/2015,33,1733017,away,9790,1
18199,7809,2014/2015,33,1733017,home,10269,2
18200,7809,2014/2015,34,1733018,away,9905,0
18201,7809,2014/2015,34,1733018,home,9823,2
18202,7809,2014/2015,34,1733019,away,8697,2
18203,7809,2014/2015,34,1733019,home,9789,3
18204,7809,2014/2015,34,1733020,away,8406,3
18205,7809,2014/2015,34,1733020,home,9788,1
18206,7809,2014/2015,34,1733021,away,8177,1
18207,7809,2014/2015,34,1733021,home,8226,2
18208,7809,2014/2015,34,1733022,away,8358,1
18209,7809,2014/2015,34,1733022,home,9904,2
18210,7809,2014/2015,34,1733023,away,8178,1
18211,7809,2014/2015,34,1733023,home,9810,2
18212,7809,2014/2015,34,1733024,away,10189,0
18213,7809,2014/2015,34,1733024,home,9790,2
18214,7809,2014/2015,34,1733025,away,8721,2
18215,7809,2014/2015,34,1733025,home,8722,2
18216,7809,2014/2015,34,1733026,away,10269,2
18217,7809,2014/2015,34,1733026,home,8460,1
18218,7809,2015/2016,1,2001675,away,9790,0
18219,7809,2015/2016,1,2001675,home,9823,5
18220,7809,2015/2016,1,2001676,away,9788,0
18221,7809,2015/2016,1,2001676,home,9789,4
18222,7809,2015/2016,1,2001677,away,8226,1
18223,7809,2015/2016,1,2001677,home,8178,2
18224,7809,2015/2016,1,2001679,away,9810,1
18225,7809,2015/2016,1,2001679,home,8721,2
18226,7809,2015/2016,1,2001680,away,8722,3
18227,7809,2015/2016,1,2001680,home,10269,1
18228,7809,2015/2016,1,2001681,away,8177,1
18229,7809,2015/2016,1,2001681,home,8406,0
18230,7809,2015/2016,1,2001682,away,10189,3
18231,7809,2015/2016,1,2001682,home,8697,0
18232,7809,2015/2016,1,2001683,away,8234,1
18233,7809,2015/2016,1,2001683,home,9905,0
18234,7809,2015/2016,1,2001684,away,9904,2
18235,7809,2015/2016,1,2001684,home,8262,2
18236,7809,2015/2016,2,2002096,away,8262,1
18237,7809,2015/2016,2,2002096,home,10189,1
18238,7809,2015/2016,2,2002097,away,9905,2
18239,7809,2015/2016,2,2002097,home,9788,1
18240,7809,2015/2016,2,2002098,away,10269,2
18241,7809,2015/2016,2,2002098,home,9790,3
18242,7809,2015/2016,2,2002099,away,8406,1
18243,7809,2015/2016,2,2002099,home,9810,1
18244,7809,2015/2016,2,2002100,away,8721,1
18245,7809,2015/2016,2,2002100,home,8722,1
18246,7809,2015/2016,2,2002101,away,8178,1
18247,7809,2015/2016,2,2002101,home,9904,0
18248,7809,2015/2016,2,2002102,away,8697,1
18249,7809,2015/2016,2,2002102,home,8177,1
18250,7809,2015/2016,2,2002103,away,9823,2
18251,7809,2015/2016,2,2002103,home,8226,1
18252,7809,2015/2016,2,2002104,away,9789,4
18253,7809,2015/2016,2,2002104,home,8234,0
18254,7809,2015/2016,3,2002105,away,8178,0
18255,7809,2015/2016,3,2002105,home,9823,3
18256,7809,2015/2016,3,2002106,away,8177,1
18257,7809,2015/2016,3,2002106,home,9789,3
18258,7809,2015/2016,3,2002107,away,10189,0
18259,7809,2015/2016,3,2002107,home,8721,3
18260,7809,2015/2016,3,2002108,away,9810,4
18261,7809,2015/2016,3,2002108,home,10269,1
18262,7809,2015/2016,3,2002109,away,8234,1
18263,7809,2015/2016,3,2002109,home,8406,0
18264,7809,2015/2016,3,2002110,away,9788,1
18265,7809,2015/2016,3,2002110,home,8697,2
18266,7809,2015/2016,3,2002111,away,9790,1
18267,7809,2015/2016,3,2002111,home,8722,2
18268,7809,2015/2016,3,2002112,away,9904,0
18269,7809,2015/2016,3,2002112,home,9905,3
18270,7809,2015/2016,3,2002113,away,8226,0
18271,7809,2015/2016,3,2002113,home,8262,0
18272,7809,2015/2016,4,2002115,away,8406,1
18273,7809,2015/2016,4,2002115,home,9823,2
18274,7809,2015/2016,4,2002116,away,9905,1
18275,7809,2015/2016,4,2002116,home,10189,2
18276,7809,2015/2016,4,2002117,away,8262,1
18277,7809,2015/2016,4,2002117,home,8178,0
18278,7809,2015/2016,4,2002118,away,9790,3
18279,7809,2015/2016,4,2002118,home,9788,0
18280,7809,2015/2016,4,2002119,away,8722,2
18281,7809,2015/2016,4,2002119,home,9810,6
18282,7809,2015/2016,4,2002120,away,9789,4
18283,7809,2015/2016,4,2002120,home,9904,2
18284,7809,2015/2016,4,2002121,away,10269,1
18285,7809,2015/2016,4,2002121,home,8177,2
18286,7809,2015/2016,4,2002122,away,8697,3
18287,7809,2015/2016,4,2002122,home,8226,1
18288,7809,2015/2016,4,2002123,away,8721,0
18289,7809,2015/2016,4,2002123,home,8234,0
18290,7809,2015/2016,5,2002124,away,8178,0
18291,7809,2015/2016,5,2002124,home,9789,3
18292,7809,2015/2016,5,2002125,away,8177,0
18293,7809,2015/2016,5,2002125,home,8721,2
