league_id,season,stage,match_api_id,date,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
1729,2010/2011,14,839953,2010/11/20 0:00,8483,8602,2,1
1729,2010/2011,15,839954,2010/11/27 0:00,10260,8655,7,1
1729,2010/2011,15,839955,2010/11/28 0:00,8586,8650,2,1
1729,2010/2011,15,839956,2010/11/27 0:00,8654,8528,3,1
1729,2010/2011,15,839957,2010/11/27 0:00,10252,9825,2,4
1729,2010/2011,15,839958,2010/11/27 0:00,8668,8659,1,4
1729,2010/2011,15,839959,2010/11/28 0:00,10261,8455,1,1
1729,2010/2011,15,839960,2010/11/27 0:00,8602,8472,3,2
1729,2010/2011,15,839961,2010/11/27 0:00,9879,8658,1,1
1729,2010/2011,15,839962,2010/11/27 0:00,8559,8483,2,2
1729,2010/2011,15,839963,2010/11/27 0:00,10194,8456,1,1
1729,2010/2011,16,839964,2010/12/4 0:00,9825,9879,2,1
1729,2010/2011,16,839965,2010/12/6 0:00,8650,10252,3,0
1729,2010/2011,16,839966,2010/12/5 0:00,8472,8654,1,0
1729,2010/2011,16,839967,2010/12/4 0:00,8456,8559,1,0
1729,2010/2011,16,839968,2010/12/4 0:00,8655,8602,3,0
1729,2010/2011,16,839969,2010/12/4 0:00,8658,8586,1,1
1729,2010/2011,16,839970,2010/12/5 0:00,8659,10261,3,1
1729,2010/2011,16,839971,2011/1/25 0:00,8483,10260,2,3
1729,2010/2011,16,839972,2010/12/4 0:00,8528,10194,2,2
1729,2010/2011,16,839973,2010/12/4 0:00,8455,8668,1,1
1729,2010/2011,17,839974,2010/12/13 0:00,10260,9825,1,0
1729,2010/2011,17,839975,2010/12/12 0:00,8586,8455,1,1
1729,2010/2011,17,839976,2010/12/11 0:00,8654,8456,1,3
1729,2010/2011,17,839977,2010/12/11 0:00,10252,8659,2,1
1729,2010/2011,17,839978,2010/12/11 0:00,8668,8528,0,0
1729,2010/2011,17,839979,2010/12/11 0:00,10261,8650,3,1
1729,2010/2011,17,839981,2010/12/11 0:00,9879,8472,0,0
1729,2010/2011,17,839982,2010/12/12 0:00,8559,8655,2,1
1729,2010/2011,17,839983,2010/12/11 0:00,10194,8483,0,1
1729,2010/2011,18,839984,2011/2/23 0:00,9825,10194,1,0
1729,2010/2011,18,839985,2011/1/26 0:00,8650,9879,1,0
1729,2010/2011,18,839986,2010/12/18 0:00,8472,8559,1,0
1729,2010/2011,18,839987,2010/12/20 0:00,8456,8668,1,2
1729,2010/2011,18,839988,2010/12/18 0:00,8655,8654,1,1
1729,2010/2011,18,839989,2011/2/15 0:00,8658,10261,0,2
1729,2010/2011,18,839990,2011/2/20 0:00,8659,8602,1,1
1729,2010/2011,18,839991,2011/2/22 0:00,8483,8586,3,1
1729,2010/2011,18,839992,2011/1/25 0:00,8528,10252,1,2
1729,2010/2011,18,839993,2011/3/1 0:00,8455,10260,2,1
1729,2010/2011,19,839994,2010/12/26 0:00,10260,8472,2,0
1729,2010/2011,19,839995,2010/12/27 0:00,9825,8455,3,1
1729,2010/2011,19,839996,2010/12/26 0:00,10252,8586,1,2
1729,2010/2011,19,839997,2011/3/9 0:00,8668,8658,1,1
1729,2010/2011,19,839998,2010/12/26 0:00,10261,8456,1,3
1729,2010/2011,19,839999,2010/12/26 0:00,8602,8528,1,2
1729,2010/2011,19,840000,2010/12/26 0:00,8655,10194,0,2
1729,2010/2011,19,840001,2010/12/26 0:00,9879,8654,1,3
1729,2010/2011,19,840002,2010/12/26 0:00,8559,8659,2,0
1729,2010/2011,19,840003,2011/1/12 0:00,8483,8650,2,1
1729,2010/2011,2,839824,2010/8/21 0:00,9825,8483,6,0
1729,2010/2011,2,839825,2010/8/21 0:00,8654,8559,1,3
1729,2010/2011,2,839826,2010/8/21 0:00,8668,8602,1,1
1729,2010/2011,2,839827,2010/8/22 0:00,10261,10252,6,0
1729,2010/2011,2,839828,2010/8/23 0:00,8456,8650,3,0
1729,2010/2011,2,839829,2010/8/22 0:00,9879,10260,2,2
1729,2010/2011,2,839830,2010/8/21 0:00,8658,8655,2,1
1729,2010/2011,2,839831,2010/8/21 0:00,8659,8472,1,0
1729,2010/2011,2,839832,2010/8/21 0:00,10194,8586,1,2
1729,2010/2011,2,839833,2010/8/21 0:00,8528,8455,0,6
1729,2010/2011,20,840004,2010/12/29 0:00,8650,8602,0,1
1729,2010/2011,20,840005,2010/12/28 0:00,8472,8483,0,2
1729,2010/2011,20,840006,2010/12/28 0:00,8586,10261,2,0
1729,2010/2011,20,840007,2010/12/28 0:00,8654,8668,1,1
1729,2010/2011,20,840008,2010/12/28 0:00,8456,10252,4,0
1729,2010/2011,20,840009,2010/12/28 0:00,8658,10260,1,1
1729,2010/2011,20,840010,2010/12/28 0:00,8659,8655,1,3
1729,2010/2011,20,840011,2010/12/28 0:00,10194,9879,0,2
1729,2010/2011,20,840012,2010/12/29 0:00,8528,9825,2,2
1729,2010/2011,20,840013,2010/12/29 0:00,8455,8559,1,0
1729,2010/2011,21,840055,2011/1/1 0:00,8650,8559,2,1
1729,2010/2011,21,840056,2011/1/1 0:00,8472,8655,3,0
1729,2010/2011,21,840057,2011/1/1 0:00,8586,9879,1,0
1729,2010/2011,21,840058,2011/1/1 0:00,8654,8602,2,0
1729,2010/2011,21,840059,2011/1/1 0:00,8456,8483,1,0
1729,2010/2011,21,840060,2011/1/1 0:00,8658,9825,0,3
1729,2010/2011,21,840061,2011/1/1 0:00,8659,10260,1,2
1729,2010/2011,21,840062,2011/1/1 0:00,10194,8668,2,0
1729,2010/2011,21,840063,2011/1/2 0:00,8528,10261,0,1
1729,2010/2011,21,840064,2011/1/2 0:00,8455,10252,3,3
1729,2010/2011,22,840065,2011/1/4 0:00,10260,10194,2,1
1729,2010/2011,22,840066,2011/1/5 0:00,9825,8456,0,0
1729,2010/2011,22,840067,2011/1/5 0:00,8602,8455,1,0
1729,2010/2011,22,840068,2011/1/5 0:00,8559,8528,1,1
1729,2010/2011,22,840069,2011/1/4 0:00,8483,8658,1,2
1729,2010/2011,22,840070,2011/1/5 0:00,10252,8472,0,1
1729,2010/2011,22,840071,2011/1/5 0:00,8668,8586,2,1
1729,2010/2011,22,840072,2011/1/5 0:00,10261,8654,5,0
1729,2010/2011,22,840073,2011/1/5 0:00,8655,8650,3,1
1729,2010/2011,23,840075,2011/1/16 0:00,8650,8668,2,2
1729,2010/2011,23,840076,2011/1/16 0:00,8472,10261,1,1
1729,2010/2011,23,840077,2011/1/16 0:00,8586,10260,0,0
1729,2010/2011,23,840078,2011/1/15 0:00,8654,9825,0,3
1729,2010/2011,23,840079,2011/1/15 0:00,8456,8602,4,3
1729,2010/2011,23,840081,2011/1/15 0:00,8659,8483,3,2
1729,2010/2011,23,840082,2011/1/15 0:00,10194,8559,2,0
1729,2010/2011,23,840083,2011/1/15 0:00,8528,9879,1,1
1729,2010/2011,23,840084,2011/1/15 0:00,8455,8655,2,0
1729,2010/2011,24,840086,2011/1/22 0:00,9825,8528,3,0
1729,2010/2011,24,840087,2011/1/22 0:00,10252,8456,1,0
1729,2010/2011,24,840088,2011/1/22 0:00,8668,8654,2,2
1729,2010/2011,24,840089,2011/1/22 0:00,10261,8586,1,1
1729,2010/2011,24,840090,2011/1/22 0:00,8602,8650,0,3
1729,2010/2011,24,840091,2011/1/23 0:00,8655,8659,2,0
1729,2010/2011,24,840092,2011/1/22 0:00,9879,10194,2,0
1729,2010/2011,24,840093,2011/1/24 0:00,8559,8455,0,4
1729,2010/2011,24,840094,2011/1/22 0:00,8483,8472,1,2
1729,2010/2011,25,840095,2011/2/1 0:00,10260,10252,3,1
1729,2010/2011,25,840096,2011/2/1 0:00,9825,8668,2,1
1729,2010/2011,25,840097,2011/2/1 0:00,8472,8455,2,4
1729,2010/2011,25,840098,2011/2/2 0:00,8658,8456,2,2
1729,2010/2011,25,840099,2011/2/2 0:00,8559,8602,1,0
1729,2010/2011,25,840101,2011/2/2 0:00,8483,8654,1,3
1729,2010/2011,25,840102,2011/2/2 0:00,8650,10194,2,0
1729,2010/2011,25,840103,2011/2/2 0:00,8655,8586,0,1
1729,2010/2011,25,840104,2011/2/2 0:00,9879,10261,1,0
1729,2010/2011,26,840105,2011/2/5 0:00,8586,8559,2,1
1729,2010/2011,26,840106,2011/2/6 0:00,8654,8658,0,1
1729,2010/2011,26,840107,2011/2/5 0:00,10252,9879,2,2
1729,2010/2011,26,840108,2011/2/5 0:00,8668,8483,5,3
1729,2010/2011,26,840109,2011/2/5 0:00,10261,9825,4,4
1729,2010/2011,26,840110,2011/2/5 0:00,8456,8659,3,0
1729,2010/2011,26,840111,2011/2/5 0:00,8602,10260,2,1
1729,2010/2011,26,840112,2011/2/5 0:00,10194,8472,3,2
1729,2010/2011,26,840113,2011/2/5 0:00,8528,8655,4,3
1729,2010/2011,26,840114,2011/2/6 0:00,8455,8650,0,1
1729,2010/2011,27,840115,2011/2/12 0:00,10260,8456,2,1
1729,2010/2011,27,840116,2011/2/12 0:00,9825,8602,2,0
1729,2010/2011,27,840117,2011/2/12 0:00,8650,8528,1,1
1729,2010/2011,27,840118,2011/2/12 0:00,8472,8586,1,2
1729,2010/2011,27,840119,2011/2/12 0:00,8655,10261,0,0
1729,2010/2011,27,840120,2011/2/14 0:00,9879,8455,0,0
1729,2010/2011,27,840121,2011/2/12 0:00,8658,10194,1,0
1729,2010/2011,27,840122,2011/2/13 0:00,8559,8668,2,0
1729,2010/2011,27,840123,2011/2/12 0:00,8659,8654,3,3
1729,2010/2011,27,840124,2011/2/12 0:00,8483,10252,1,1
1729,2010/2011,28,840125,2011/4/20 0:00,8586,9825,3,3
1729,2010/2011,28,840126,2011/2/27 0:00,8654,8650,3,1
1729,2010/2011,28,840127,2011/2/26 0:00,10252,8655,4,1
1729,2010/2011,28,840128,2011/2/26 0:00,8668,8472,2,0
1729,2010/2011,28,840129,2011/2/26 0:00,10261,8559,1,1
1729,2010/2011,28,840130,2011/2/27 0:00,8456,9879,1,1
1729,2010/2011,28,840131,2011/2/26 0:00,8602,8483,4,0
1729,2010/2011,28,840132,2011/2/28 0:00,10194,8659,1,1
1729,2010/2011,28,840133,2011/2/26 0:00,8528,10260,0,4
1729,2010/2011,28,840134,2011/4/20 0:00,8455,8658,3,1
1729,2010/2011,29,840135,2011/3/5 0:00,9825,8472,0,0
1729,2010/2011,29,840136,2011/3/6 0:00,8650,10260,3,1
1729,2010/2011,29,840137,2011/3/5 0:00,8654,10194,3,0
1729,2010/2011,29,840138,2011/3/5 0:00,10261,8668,1,2
1729,2010/2011,29,840139,2011/3/5 0:00,8456,8528,1,0
1729,2010/2011,29,840140,2011/3/6 0:00,8602,8586,3,3
1729,2010/2011,29,840141,2011/3/5 0:00,9879,8655,3,2
1729,2010/2011,29,840142,2011/3/5 0:00,8658,8659,1,3
1729,2010/2011,29,840143,2011/3/5 0:00,8559,10252,3,2
1729,2010/2011,29,840144,2011/3/7 0:00,8483,8455,1,3
1729,2010/2011,3,839834,2010/8/28 0:00,10260,8654,3,0
1729,2010/2011,3,839835,2010/8/29 0:00,8650,8659,1,0
1729,2010/2011,3,839836,2010/8/29 0:00,8472,8456,1,0
1729,2010/2011,3,839837,2010/8/28 0:00,8586,8528,0,1
1729,2010/2011,3,839838,2010/8/29 0:00,10252,8668,1,0
1729,2010/2011,3,839839,2010/8/28 0:00,8602,10261,1,1
1729,2010/2011,3,839840,2010/8/28 0:00,8655,9825,1,2
1729,2010/2011,3,839841,2010/8/29 0:00,8559,8658,2,2
1729,2010/2011,3,839842,2010/8/28 0:00,8483,9879,2,2
1729,2010/2011,3,839843,2010/8/28 0:00,8455,10194,2,0
1729,2010/2011,30,840145,2011/3/19 0:00,10260,8559,1,0
1729,2010/2011,30,840146,2011/3/20 0:00,8472,8650,0,2
1729,2010/2011,30,840147,2011/3/19 0:00,8586,8654,0,0
1729,2010/2011,30,840148,2011/3/19 0:00,10252,8602,0,1
1729,2010/2011,30,840149,2011/3/19 0:00,8668,9879,2,1
1729,2010/2011,30,840150,2011/3/19 0:00,8655,8483,2,2
1729,2010/2011,30,840151,2011/3/19 0:00,8659,9825,2,2
1729,2010/2011,30,840152,2011/3/19 0:00,10194,10261,4,0
1729,2010/2011,30,840153,2011/3/19 0:00,8528,8658,2,1
1729,2010/2011,30,840154,2011/3/20 0:00,8455,8456,2,0
1729,2010/2011,31,840155,2011/4/2 0:00,9825,8655,0,0
1729,2010/2011,31,840156,2011/4/2 0:00,8654,10260,2,4
1729,2010/2011,31,840157,2011/4/2 0:00,8668,10252,2,2
1729,2010/2011,31,840158,2011/4/2 0:00,10261,8602,4,1
1729,2010/2011,31,840159,2011/4/3 0:00,8456,8472,5,0
1729,2010/2011,31,840160,2011/4/3 0:00,9879,8483,3,0
1729,2010/2011,31,840161,2011/4/2 0:00,8658,8559,2,1
1729,2010/2011,31,840163,2011/4/2 0:00,10194,8455,1,1
1729,2010/2011,31,840164,2011/4/2 0:00,8528,8586,0,0
1729,2010/2011,32,840165,2011/4/9 0:00,10260,9879,2,0
1729,2010/2011,32,840166,2011/4/11 0:00,8650,8456,3,0
1729,2010/2011,32,840168,2011/4/9 0:00,8586,10194,3,2
1729,2010/2011,32,840169,2011/4/10 0:00,10252,10261,1,0
1729,2010/2011,32,840170,2011/4/9 0:00,8602,8668,0,3
1729,2010/2011,32,840171,2011/4/9 0:00,8655,8658,1,1
1729,2010/2011,32,840172,2011/4/9 0:00,8559,8654,3,0
1729,2010/2011,32,840173,2011/4/10 0:00,8483,9825,1,3
1729,2010/2011,32,840174,2011/4/9 0:00,8455,8528,1,0
1729,2010/2011,33,839798,2011/4/16 0:00,8483,8528,1,3
1729,2010/2011,33,840175,2011/4/17 0:00,9825,8650,1,1
1729,2010/2011,33,840176,2011/4/16 0:00,8654,10252,1,2
1729,2010/2011,33,840177,2011/4/16 0:00,8668,8655,2,0
1729,2010/2011,33,840178,2011/4/19 0:00,10261,10260,0,0
1729,2010/2011,33,840179,2011/5/10 0:00,8456,8586,1,0
1729,2010/2011,33,840180,2011/4/27 0:00,9879,8559,3,0
1729,2010/2011,33,840181,2011/4/16 0:00,8658,8472,2,0
1729,2010/2011,33,840182,2011/4/16 0:00,8659,8455,1,3
1729,2010/2011,33,840183,2011/4/26 0:00,10194,8602,3,0
1729,2010/2011,34,840185,2011/4/23 0:00,10260,8668,1,0
1729,2010/2011,34,840186,2011/4/23 0:00,8650,8658,5,0
1729,2010/2011,34,840187,2011/4/23 0:00,8472,8528,4,2
1729,2010/2011,34,840188,2011/4/23 0:00,8586,8659,2,2
1729,2010/2011,34,840189,2011/4/23 0:00,10252,10194,1,1
1729,2010/2011,34,840190,2011/4/23 0:00,8602,9879,1,1
1729,2010/2011,34,840191,2011/4/25 0:00,8655,8456,0,1
1729,2010/2011,34,840192,2011/4/24 0:00,8559,9825,2,1
1729,2010/2011,34,840193,2011/4/23 0:00,8483,10261,1,1
1729,2010/2011,34,840194,2011/4/23 0:00,8455,8654,3,0
1729,2010/2011,35,840195,2011/5/1 0:00,9825,10260,1,0
1729,2010/2011,35,840196,2011/5/1 0:00,8650,10261,3,0
1729,2010/2011,35,840197,2011/4/30 0:00,8472,9879,0,3
1729,2010/2011,35,840198,2011/5/1 0:00,8456,8654,2,1
1729,2010/2011,35,840199,2011/4/30 0:00,8655,8559,1,0
1729,2010/2011,35,840200,2011/5/1 0:00,8658,8602,1,1
1729,2010/2011,35,840202,2011/4/30 0:00,8483,10194,0,0
1729,2010/2011,35,840203,2011/4/30 0:00,8528,8668,1,1
1729,2010/2011,35,840204,2011/4/30 0:00,8455,8586,2,1
1729,2010/2011,36,840205,2011/5/8 0:00,10260,8455,2,1
1729,2010/2011,36,840206,2011/5/7 0:00,8586,8483,1,1
1729,2010/2011,36,840207,2011/5/7 0:00,8654,8655,1,1
1729,2010/2011,36,840208,2011/5/7 0:00,10252,8528,1,1
1729,2010/2011,36,840209,2011/5/7 0:00,8668,8456,2,1
1729,2010/2011,36,840210,2011/5/7 0:00,10261,8658,2,1
1729,2010/2011,36,840212,2011/5/9 0:00,9879,8650,2,5
1729,2010/2011,36,840213,2011/5/7 0:00,8559,8472,1,2
1729,2010/2011,36,840214,2011/5/8 0:00,10194,9825,3,1
1729,2010/2011,37,840215,2011/5/15 0:00,9825,10252,1,2
1729,2010/2011,37,840216,2011/5/15 0:00,8650,8586,0,2
1729,2010/2011,37,840217,2011/5/14 0:00,8472,8602,1,3
1729,2010/2011,37,840218,2011/5/17 0:00,8456,10194,3,0
1729,2010/2011,37,840219,2011/5/14 0:00,8655,10260,1,1
1729,2010/2011,37,840220,2011/5/15 0:00,8658,9879,0,2
1729,2010/2011,37,840222,2011/5/14 0:00,8483,8559,4,3
1729,2010/2011,37,840223,2011/5/15 0:00,8528,8654,3,2
1729,2010/2011,37,840224,2011/5/15 0:00,8455,10261,2,2
1729,2010/2011,38,840225,2011/5/22 0:00,10260,8483,4,2
1729,2010/2011,38,840226,2011/5/22 0:00,8586,8658,2,1
1729,2010/2011,38,840227,2011/5/22 0:00,8654,8472,0,3
1729,2010/2011,38,840228,2011/5/22 0:00,10252,8650,1,0
1729,2010/2011,38,840229,2011/5/22 0:00,8668,8455,1,0
1729,2010/2011,38,840230,2011/5/22 0:00,10261,8659,3,3
1729,2010/2011,38,840231,2011/5/22 0:00,8602,8655,2,3
1729,2010/2011,38,840232,2011/5/22 0:00,9879,9825,2,2
1729,2010/2011,38,840233,2011/5/22 0:00,8559,8456,0,2
1729,2010/2011,38,840234,2011/5/22 0:00,10194,8528,0,1
1729,2010/2011,4,839844,2010/9/11 0:00,9825,8559,4,1
1729,2010/2011,4,839845,2010/9/11 0:00,8654,8455,1,3
1729,2010/2011,4,839846,2010/9/11 0:00,8668,10260,3,3
1729,2010/2011,4,839847,2010/9/11 0:00,10261,8483,0,2
1729,2010/2011,4,839848,2010/9/11 0:00,8456,8655,1,1
1729,2010/2011,4,839849,2010/9/11 0:00,9879,8602,2,1
1729,2010/2011,4,839850,2010/9/12 0:00,8658,8650,0,0
1729,2010/2011,4,839851,2010/9/11 0:00,8659,8586,1,1
1729,2010/2011,4,839852,2010/9/13 0:00,10194,10252,2,1
1729,2010/2011,4,839853,2010/9/11 0:00,8528,8472,1,1
1729,2010/2011,5,839854,2010/9/19 0:00,10260,8650,3,2
1729,2010/2011,5,839855,2010/9/18 0:00,8472,9825,1,1
1729,2010/2011,5,839856,2010/9/18 0:00,8586,8602,3,1
1729,2010/2011,5,839857,2010/9/18 0:00,10252,8559,1,1
1729,2010/2011,5,839858,2010/9/18 0:00,8668,10261,0,1
1729,2010/2011,5,839859,2010/9/18 0:00,8655,9879,1,1
1729,2010/2011,5,839860,2010/9/18 0:00,8659,8658,3,1
1729,2010/2011,5,839861,2010/9/18 0:00,10194,8654,1,1
1729,2010/2011,5,839862,2010/9/19 0:00,8528,8456,0,2
1729,2010/2011,5,839863,2010/9/19 0:00,8455,8483,4,0
1729,2010/2011,6,839864,2010/9/25 0:00,9825,8659,2,3
1729,2010/2011,6,839865,2010/9/25 0:00,8650,8472,2,2
1729,2010/2011,6,839866,2010/9/25 0:00,8654,8586,1,0
1729,2010/2011,6,839867,2010/9/26 0:00,10261,10194,1,2
1729,2010/2011,6,839868,2010/9/25 0:00,8456,8455,1,0
1729,2010/2011,6,839869,2010/9/26 0:00,8602,10252,1,2
1729,2010/2011,6,839870,2010/9/25 0:00,9879,8668,0,0
1729,2010/2011,6,839871,2010/9/25 0:00,8658,8528,0,0
1729,2010/2011,6,839872,2010/9/26 0:00,8559,10260,2,2
1729,2010/2011,6,839873,2010/9/25 0:00,8483,8655,1,2
1729,2010/2011,7,839874,2010/10/3 0:00,8650,8483,1,2
1729,2010/2011,7,839875,2010/10/2 0:00,8472,10260,0,0
1729,2010/2011,7,839876,2010/10/2 0:00,8586,10252,2,1
1729,2010/2011,7,839877,2010/10/2 0:00,8654,9879,1,1
1729,2010/2011,7,839878,2010/10/3 0:00,8456,10261,2,1
1729,2010/2011,7,839879,2010/10/2 0:00,8658,8668,0,2
1729,2010/2011,7,839880,2010/10/2 0:00,8659,8559,1,1
1729,2010/2011,7,839881,2010/10/2 0:00,10194,8655,1,0
1729,2010/2011,7,839882,2010/10/2 0:00,8528,8602,2,0
1729,2010/2011,7,839883,2010/10/3 0:00,8455,9825,2,0
1729,2010/2011,8,839884,2010/10/16 0:00,10260,8659,2,2
1729,2010/2011,8,839885,2010/10/16 0:00,9825,8658,2,1
1729,2010/2011,8,839886,2010/10/16 0:00,10252,8455,0,0
1729,2010/2011,8,839887,2010/10/17 0:00,8668,8650,2,0
1729,2010/2011,8,839888,2010/10/16 0:00,10261,8528,2,2
1729,2010/2011,8,839889,2010/10/16 0:00,8602,8654,1,1
1729,2010/2011,8,839890,2010/10/18 0:00,8655,8472,0,0
1729,2010/2011,8,839891,2010/10/16 0:00,9879,8586,1,2
1729,2010/2011,8,839892,2010/10/16 0:00,8559,10194,2,1
1729,2010/2011,8,839893,2010/10/17 0:00,8483,8456,2,3
1729,2010/2011,9,839894,2010/10/24 0:00,8650,8655,2,1
1729,2010/2011,9,839895,2010/10/23 0:00,8472,10252,1,0
1729,2010/2011,9,839896,2010/10/23 0:00,8586,8668,1,1
1729,2010/2011,9,839897,2010/10/23 0:00,8654,10261,1,2
1729,2010/2011,9,839898,2010/10/24 0:00,8456,9825,0,3
1729,2010/2011,9,839899,2010/10/23 0:00,8658,8483,2,0
1729,2010/2011,9,839900,2010/10/23 0:00,8659,9879,2,1
1729,2010/2011,9,839901,2010/10/24 0:00,10194,10260,1,2
1729,2010/2011,9,839902,2010/10/23 0:00,8528,8559,1,1
1729,2010/2011,9,839903,2010/10/23 0:00,8455,8602,2,0
1729,2011/2012,1,1024172,2011/8/13 0:00,8655,8602,1,2
1729,2011/2012,1,1024173,2011/8/13 0:00,9879,10252,0,0
1729,2011/2012,1,1024175,2011/8/13 0:00,8650,8472,1,1
1729,2011/2012,1,1024179,2011/8/15 0:00,8456,10003,4,0
1729,2011/2012,1,1024182,2011/8/13 0:00,10261,9825,0,0
1729,2011/2012,1,1024183,2011/8/13 0:00,10172,8559,0,4
1729,2011/2012,1,1024186,2011/8/14 0:00,10194,8455,0,0
1729,2011/2012,1,1024188,2012/1/11 0:00,8586,8668,2,0
1729,2011/2012,1,1024191,2011/8/14 0:00,8659,10260,1,2
1729,2011/2012,1,1024192,2011/8/13 0:00,8528,9850,1,1
1729,2011/2012,10,1024671,2011/10/29 0:00,8455,9825,3,5
1729,2011/2012,10,1024675,2011/10/29 0:00,8668,10260,0,1
1729,2011/2012,10,1024682,2011/10/29 0:00,8456,8602,3,1
1729,2011/2012,10,1024686,2011/10/29 0:00,9850,8655,3,3
1729,2011/2012,10,1024692,2011/10/31 0:00,10194,10261,1,3
1729,2011/2012,10,1024695,2011/10/29 0:00,8472,10252,2,2
1729,2011/2012,10,1024700,2011/10/29 0:00,10003,8559,3,1
1729,2011/2012,10,1024707,2011/10/30 0:00,8586,10172,3,1
1729,2011/2012,10,1024712,2011/10/29 0:00,8659,8650,0,2
1729,2011/2012,10,1024718,2011/10/29 0:00,8528,9879,0,2
1729,2011/2012,11,1024733,2011/11/5 0:00,10252,9850,3,2
1729,2011/2012,11,1024737,2011/11/5 0:00,8655,8455,0,1
1729,2011/2012,11,1024745,2011/11/6 0:00,8559,10194,5,0
1729,2011/2012,11,1024748,2011/11/6 0:00,9879,8586,1,3
1729,2011/2012,11,1024753,2011/11/5 0:00,8650,10003,0,0
1729,2011/2012,11,1024759,2011/11/5 0:00,10260,8472,1,0
1729,2011/2012,11,1024765,2011/11/5 0:00,10261,8668,2,1
1729,2011/2012,11,1024773,2011/11/5 0:00,10172,8456,2,3
1729,2011/2012,11,1024777,2011/11/6 0:00,8602,8528,3,1
1729,2011/2012,12,1024787,2011/11/20 0:00,8455,8650,1,2
1729,2011/2012,12,1024792,2011/11/19 0:00,8668,8602,2,1
1729,2011/2012,12,1024795,2011/11/19 0:00,8456,10261,3,1
1729,2011/2012,12,1024798,2011/11/19 0:00,9850,9825,1,2
1729,2011/2012,12,1024804,2011/11/19 0:00,10194,10172,2,3
1729,2011/2012,12,1024809,2011/11/19 0:00,8472,9879,0,0
1729,2011/2012,12,1024815,2011/11/19 0:00,10003,10260,0,1
1729,2011/2012,12,1024820,2011/11/21 0:00,8586,10252,2,0
1729,2011/2012,12,1024822,2011/11/19 0:00,8659,8559,2,1
1729,2011/2012,12,1024825,2011/11/19 0:00,8528,8655,3,3
1729,2011/2012,13,1024830,2011/11/26 0:00,9825,9879,1,1
1729,2011/2012,13,1024834,2011/11/26 0:00,8559,8668,0,2
1729,2011/2012,13,1024837,2011/11/26 0:00,8455,8602,3,0
1729,2011/2012,13,1024841,2011/11/27 0:00,8650,8456,1,1
1729,2011/2012,13,1024845,2011/11/26 0:00,10260,10261,1,1
1729,2011/2012,13,1024848,2011/11/26 0:00,9850,10172,2,1
1729,2011/2012,13,1024851,2011/11/26 0:00,10194,8655,3,1
1729,2011/2012,13,1024865,2011/11/26 0:00,8472,8528,1,2
1729,2011/2012,13,1024868,2011/11/27 0:00,10003,10252,0,0
1729,2011/2012,13,1024871,2011/11/26 0:00,8659,8586,1,3
1729,2011/2012,14,1024882,2011/12/3 0:00,10252,10260,0,1
1729,2011/2012,14,1024891,2011/12/4 0:00,8668,10194,0,1
1729,2011/2012,14,1024895,2011/12/5 0:00,9879,8650,1,0
1729,2011/2012,14,1024899,2011/12/3 0:00,8456,9850,5,1
1729,2011/2012,14,1024905,2011/12/3 0:00,10261,8455,0,3
1729,2011/2012,14,1024907,2011/12/3 0:00,10172,8659,1,1
1729,2011/2012,14,1024910,2011/12/3 0:00,8586,8559,3,0
1729,2011/2012,14,1024913,2011/12/3 0:00,8528,9825,0,4
1729,2011/2012,14,1024915,2011/12/4 0:00,8602,8472,2,1
1729,2011/2012,15,1024920,2011/12/10 0:00,9825,8668,1,0
1729,2011/2012,15,1024923,2011/12/10 0:00,8559,10252,1,2
1729,2011/2012,15,1024930,2011/12/12 0:00,8455,8456,2,1
1729,2011/2012,15,1024934,2011/12/10 0:00,8650,10172,1,0
1729,2011/2012,15,1024940,2011/12/10 0:00,10260,8602,4,1
1729,2011/2012,15,1024943,2011/12/10 0:00,9850,10261,4,2
1729,2011/2012,15,1024952,2011/12/11 0:00,10194,8586,2,1
1729,2011/2012,15,1024958,2011/12/11 0:00,8472,8655,2,1
1729,2011/2012,15,1024965,2011/12/10 0:00,8659,8528,1,2
1729,2011/2012,16,1024973,2011/12/18 0:00,10252,8650,0,2
1729,2011/2012,16,1024977,2011/12/17 0:00,8655,8659,1,2
1729,2011/2012,16,1024983,2011/12/17 0:00,8668,9850,1,1
1729,2011/2012,16,1024987,2011/12/17 0:00,9879,8559,2,0
1729,2011/2012,16,1024992,2011/12/18 0:00,8456,9825,1,0
1729,2011/2012,16,1025001,2011/12/18 0:00,10172,10260,0,2
1729,2011/2012,16,1025006,2011/12/18 0:00,8586,8472,1,0
1729,2011/2012,16,1025009,2011/12/17 0:00,8528,8455,1,1
1729,2011/2012,16,1025011,2011/12/17 0:00,8602,10194,1,2
1729,2011/2012,17,1025019,2011/12/21 0:00,10172,8472,2,3
1729,2011/2012,17,1025023,2011/12/22 0:00,8586,8455,1,1
1729,2011/2012,17,1025028,2011/12/21 0:00,8528,8650,0,0
1729,2011/2012,17,1025033,2011/12/20 0:00,8602,9850,2,2
1729,2011/2012,17,1025040,2011/12/21 0:00,10252,9825,1,2
1729,2011/2012,17,1025046,2011/12/20 0:00,8655,8559,1,2
1729,2011/2012,17,1025054,2011/12/21 0:00,9879,10260,0,5
1729,2011/2012,17,1025058,2011/12/21 0:00,8456,10194,3,0
1729,2011/2012,17,1025063,2011/12/21 0:00,10261,8659,2,3
